Date,vix close,vix return,mean,sma 10,sma 15,sma 20,sma 50,sma 100,sma 150,sma 200,sma 250,a15,a50,a100,a150,a200,b15,b50,b100,b150,b200,vix_pos_return,vix_neg_return,c_1_15,c_1_50,c_1_100,c_1_150,c_1_200,c_pos_returns,c_neg_returns,c_3_15,c_3_50,c_3_100,c_3_150,c_3_200,c_3_pos_returns,c_3_neg_returns,>b_upper,<b_lower
2010-11-10,18.469999313354492,-0.031970682012092855,20.203986065899098,19.76599998474121,19.76599998474121,19.745499992370604,21.125799942016602,23.4746999168396,24.668466612497966,23.427449955940247,22.97239994430542,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010-11-11,18.639999389648438,0.009204119253595655,20.203986065899098,19.542000007629394,19.72399991353353,19.683500003814697,21.020799942016602,23.390599918365478,24.68886660893758,23.401999955177306,22.95351993942261,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010-11-12,20.610000610351562,0.10568676422796175,20.203986065899098,19.482999992370605,19.845999908447265,19.7625,20.96919994354248,23.327599925994875,24.718266607920327,23.381949954032898,22.94439994430542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2010-11-15,20.200000762939453,-0.019893247708405393,20.203986065899098,19.320000076293944,19.869333267211914,19.818000030517577,20.946999969482423,23.232199935913087,24.748999945322673,23.369999957084655,22.93555994796753,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010-11-16,22.579999923706055,0.11782173618196778,20.203986065899098,19.42100009918213,20.02666664123535,19.91550006866455,20.92259998321533,23.17269992828369,24.793599942525226,23.375499958992005,22.939359951019288,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2010-11-17,21.760000228881836,-0.036315309902340887,20.203986065899098,19.641000175476073,20.096666717529295,20.014000034332277,20.89279998779297,23.10029993057251,24.816266606648764,23.376299958229065,22.93587995529175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2010-11-18,18.75,-0.13832721494582945,20.203986065899098,19.66400012969971,19.95466677347819,19.988000011444093,20.811599998474122,22.94649991989136,24.82566660563151,23.339649958610536,22.92211995315552,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2010-11-19,18.040000915527344,-0.037866617838541616,20.203986065899098,19.642000198364258,19.74400011698405,19.951000022888184,20.732600021362305,22.781499919891356,24.841066614786783,23.299299960136413,22.909639957427977,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2010-11-22,18.3700008392334,0.018292677769324195,20.203986065899098,19.650000190734865,19.51333351135254,19.877000045776366,20.67580005645752,22.636599922180174,24.854733289082844,23.25859996318817,22.901239963531495,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010-11-23,20.6299991607666,0.12302657693441432,20.203986065899098,19.80500011444092,19.45066680908203,19.897500038146973,20.657200050354003,22.541699905395507,24.882466621398926,23.231749958992005,22.901839962005614,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2010-11-24,19.559999465942383,-0.05186620156820487,20.203986065899098,19.91400012969971,19.45066680908203,19.840000057220458,20.606400032043457,22.440799903869628,24.90206661224365,23.202549958229064,22.88111996078491,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010-11-26,22.219999313354492,0.1359918159529434,20.203986065899098,20.272000122070313,19.697333399454752,19.907000064849854,20.616400032043458,22.394599895477295,24.93373327891032,23.193849959373473,22.871959957122804,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2010-11-29,21.530000686645508,-0.031053044465860435,20.203986065899098,20.364000129699708,19.915333429972332,19.923500061035156,20.60680004119873,22.352799911499023,24.925199953715005,23.18784996509552,22.87039995956421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2010-11-30,23.540000915527344,0.09335811262321903,20.203986065899098,20.698000144958495,20.26533342997233,20.00900011062622,20.647600059509276,22.338399925231933,24.94159996032715,23.194299969673157,22.880079959869384,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5,3,1,0,1,1,0,1,1,0,0,0,0,0,1,0
2010-12-01,21.360000610351562,-0.09260833561556148,20.203986065899098,20.576000213623047,20.4173334757487,19.99850015640259,20.627800064086912,22.307699928283693,24.96106662750244,23.192499976158143,22.8756799659729,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2010-12-02,19.389999389648438,-0.09222851893311346,20.203986065899098,20.339000129699706,20.478666814168296,19.99000015258789,20.565400047302248,22.25599992752075,24.94333329518636,23.18629997730255,22.868239963531494,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2010-12-03,18.010000228881836,-0.07117066550828921,20.203986065899098,20.26500015258789,20.436666870117186,19.964500141143798,20.448200035095216,22.187199935913085,24.928799959818523,23.176249976158143,22.851879962921142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2010-12-06,18.020000457763672,0.0005552597864935116,20.203986065899098,20.263000106811525,20.264000193277994,19.95250015258789,20.374400062561037,22.11599994659424,24.88999996185303,23.16664997577667,22.829199962615967,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010-12-07,17.989999771118164,-0.0016648549324860262,20.203986065899098,20.225,20.116666793823242,19.937500095367433,20.283400039672852,22.03339994430542,24.843866628011067,23.149749970436098,22.810519962310792,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010-12-08,17.739999771118164,-0.013896609404151272,20.203986065899098,19.936000061035156,19.794000116984048,19.870500087738037,20.18620002746582,21.951099948883055,24.74346663157145,23.137099967002868,22.792199962615967,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2010-12-09,17.25,-0.02762118249380785,20.203986065899098,19.705000114440917,19.493333435058595,19.80950012207031,20.066200027465822,21.884299945831298,24.58546662648519,23.12284996509552,22.774839962005615,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2010-12-10,17.610000610351562,0.020869600600090576,20.203986065899098,19.244000244140626,19.4173334757487,19.75800018310547,19.944400024414062,21.80399995803833,24.51059996287028,23.113399968147277,22.7606799659729,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010-12-13,17.549999237060547,-0.0034072328910508265,20.203986065899098,18.846000099182127,19.384666697184244,19.60500011444092,19.845400009155274,21.73319995880127,24.43879995981852,23.104849963188173,22.74491996383667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010-12-14,17.610000610351562,0.0034188818176306146,20.203986065899098,18.25300006866455,19.334000015258788,19.475500106811523,19.727000007629396,21.67459997177124,24.38606662750244,23.097599968910217,22.733199962615966,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010-12-15,17.940000534057617,0.0187393476586295,20.203986065899098,17.911000061035157,19.15466677347819,19.2435001373291,19.65060001373291,21.626699981689452,24.327799962361652,23.093149971961974,22.71491996383667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2010-12-16,17.389999389648438,-0.030657810927321227,20.203986065899098,17.711000061035158,19.01000010172526,19.02500009536743,19.568600006103516,21.568699970245362,24.235466626485188,23.086499972343447,22.69775996017456,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010-12-17,16.110000610351562,-0.07360545280172959,20.203986065899098,17.521000099182128,18.6026668548584,18.89300012588501,19.459600028991698,21.487299976348876,24.137266629536946,23.079949975013733,22.680239963531495,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2010-12-20,16.40999984741211,0.018621925865588196,20.203986065899098,17.36000003814697,18.261333465576172,18.811500072479248,19.373600044250487,21.410099983215332,24.02299996693929,23.073049969673157,22.667719959259035,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010-12-21,16.489999771118164,0.004875071569161005,20.203986065899098,17.210000038146973,17.791333389282226,18.717500019073487,19.324200057983397,21.339999980926514,23.897466634114583,23.065899968147278,22.654839962005614,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2010-12-22,15.449999809265137,-0.0630685249416778,20.203986065899098,16.98100004196167,17.397333335876464,18.45850005149841,19.254600048065186,21.274399976730347,23.695199960072834,23.050299968719482,22.63875996398926,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010-12-23,16.469999313354492,0.06601938619298076,20.203986065899098,16.90299997329712,17.202666664123534,18.304000043869017,19.20260004043579,21.212799978256225,23.537666632334393,23.042349967956543,22.624919960021973,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010-12-27,17.670000076293945,0.0728597943514453,20.203986065899098,16.908999919891357,17.179999987284344,18.07650008201599,19.158400058746338,21.167399988174438,23.399999968210857,23.042799968719482,22.61555995941162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2010-12-28,17.520000457763672,-0.0084889427211442,20.203986065899098,16.90600004196167,17.14666665395101,17.876000070571898,19.1282000541687,21.121599988937376,23.28606663386027,23.040399971008302,22.605799964904786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010-12-29,17.280000686645508,-0.01369861671503625,20.203986065899098,16.873000049591063,17.099333381652833,17.56300005912781,19.092000064849852,21.076999998092653,23.167799968719482,23.03834997177124,22.588199966430665,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2010-12-30,17.520000457763672,0.013888875091518038,20.203986065899098,16.83100004196167,17.084666760762534,17.371000051498413,19.029800090789795,21.030800008773802,23.08673330307007,23.041399974822998,22.57811996459961,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2010-12-31,17.75,0.013127827410210458,20.203986065899098,16.867000102996826,17.118000094095866,17.289000082015992,18.989000072479246,20.98460000038147,22.991266638437907,23.04704997062683,22.57171996307373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2011-01-03,17.610000610351562,-0.007887289557658494,20.203986065899098,17.017000102996825,17.118000094095866,17.26900010108948,18.955800075531005,20.9068000125885,22.87173330307007,23.050249977111818,22.56551996612549,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2011-01-04,17.3799991607666,-0.013060842794619831,20.203986065899098,17.114000034332275,17.10666675567627,17.237000036239625,18.927800045013427,20.823300008773803,22.786466630299888,23.052799968719484,22.558799964904786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,7,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2011-01-05,17.020000457763672,-0.020713390125793874,20.203986065899098,17.167000102996827,17.06733341217041,17.188500070571898,18.871200046539307,20.73110001564026,22.703533306121827,23.056149969100954,22.554359970092772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2011-01-06,17.399999618530273,0.022326624591438637,20.203986065899098,17.36200008392334,17.031333351135252,17.171500062942506,18.814800052642823,20.644100008010863,22.58299997329712,23.0553999710083,22.553759971618653,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-01-07,17.139999389648438,-0.014942542217354249,20.203986065899098,17.429000091552734,17.014666684468587,17.166000032424925,18.74340005874634,20.57220000267029,22.45346663792928,23.049099969863892,22.549319969177247,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011-01-10,17.540000915527344,0.023337312725955073,20.203986065899098,17.416000175476075,17.11000003814697,17.162500047683714,18.676600093841554,20.501700010299682,22.3457333056132,23.04794997215271,22.548079971313477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2011-01-11,16.889999389648438,-0.03705823785353912,20.203986065899098,17.35300006866455,17.142000007629395,17.12950005531311,18.590400066375732,20.40619999885559,22.23346663792928,23.044449968338014,22.545119972229003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011-01-12,16.239999771118164,-0.038484289047911124,20.203986065899098,17.248999977111815,17.12533334096273,17.06100001335144,18.478600063323974,20.31369999885559,22.137933305104575,23.039999971389772,22.53843997192383,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2011-01-13,16.389999389648438,0.009236429842630844,20.203986065899098,17.135999870300292,17.187999979654947,16.98349995613098,18.375000057220458,20.220999994277953,22.055266628265382,23.033999967575074,22.5336799697876,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-01-14,15.460000038146973,-0.05674187834862465,20.203986065899098,16.90699987411499,17.120666694641113,16.886999988555907,18.29300006866455,20.101000003814697,21.967799962361653,23.023949971199034,22.520799968719484,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011-01-18,15.869999885559082,0.026520041811154638,20.203986065899098,16.732999801635742,17.000666681925455,16.874999952316283,18.24000005722046,19.992699995040894,21.901133289337157,23.018199968338013,22.495199966430665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-01-19,17.309999465942383,0.09073721428905812,20.203986065899098,16.72599983215332,16.986666615804037,16.9199999332428,18.22100004196167,19.892099981307982,21.843733285268147,23.023599967956542,22.455199966430666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2011-01-20,17.989999771118164,0.039283669910775476,20.203986065899098,16.82299976348877,17.033999888102212,16.9949999332428,18.215000019073486,19.82749997138977,21.796666622161865,23.030449962615968,22.42551996612549,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
2011-01-21,18.469999313354492,0.02668146461051868,20.203986065899098,16.92999973297119,17.0973331451416,17.145999908447266,18.202800006866454,19.74009997367859,21.76013327916463,23.040399961471557,22.401199966430664,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3,1,0,0,0,4,0,1,0,0,0,0,1,0,0,0
2011-01-24,17.649999618530273,-0.04439630348179435,20.203986065899098,16.980999755859376,17.09066645304362,17.204999923706055,18.18640001296997,19.656099977493287,21.71193328221639,23.047949962615967,22.37923996734619,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2011-01-25,17.59000015258789,-0.0033994032430114673,20.203986065899098,16.98599967956543,17.08933308919271,17.20099992752075,18.16540002822876,19.59309998512268,21.648866621653237,23.057999963760377,22.354679969787597,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2011-01-26,16.639999389648438,-0.054008001972625674,20.203986065899098,16.96099967956543,17.039999771118165,17.15699987411499,18.086000003814696,19.52759997367859,21.580399951934815,23.06019995689392,22.32275996398926,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2011-01-27,16.149999618530273,-0.029447102709810657,20.203986065899098,16.95199966430664,16.98199971516927,17.100499820709228,18.004999980926513,19.475999975204466,21.48979995091756,23.06299995422363,22.29699996185303,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
2011-01-28,20.040000915527344,0.2408669590638095,20.203986065899098,17.31699981689453,17.157999801635743,17.226499843597413,17.95420000076294,19.438399991989137,21.43319995244344,23.083749957084656,22.29123996734619,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2011-01-31,19.530000686645508,-0.02544911205501388,20.203986065899098,17.723999881744383,17.317333221435547,17.31549987792969,17.90960000991821,19.401199998855592,21.370066623687745,23.089599957466124,22.282959968566896,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2011-02-01,17.6299991607666,-0.09728630102804425,20.203986065899098,17.899999809265136,17.323333104451496,17.31649980545044,17.887199993133546,19.349399995803832,21.260066610972085,23.09104995250702,22.249159965515137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2011-02-02,17.299999237060547,-0.018718090721208225,20.203986065899098,17.898999786376955,17.350666427612303,17.312499809265137,17.87239995956421,19.302499990463257,21.145133266448976,23.09889995098114,22.213919960021972,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
2011-02-03,16.690000534057617,-0.035260042190994656,20.203986065899098,17.7689998626709,17.380666478474936,17.295999813079835,17.838799953460693,19.257300004959106,21.037333265940347,23.100749955177307,22.174639961242676,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
2011-02-04,15.930000305175781,-0.045536261507660214,20.203986065899098,17.51499996185303,17.349999872843423,17.22249984741211,17.744799976348876,19.20100001335144,20.942733262379964,23.098049960136414,22.13435996246338,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0
2011-02-07,16.280000686645508,0.021971147191755414,20.203986065899098,17.37800006866455,17.404666582743328,17.179499912261964,17.67920000076294,19.1428000164032,20.8535999361674,23.096349959373473,22.09787996673584,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-02-08,15.8100004196167,-0.028869794054391495,20.203986065899098,17.200000095367432,17.400666618347167,17.09299988746643,17.551000022888182,19.08370002746582,20.78006660461426,23.088049964904783,22.065279972076414,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011-02-09,15.869999885559082,0.003795032533201903,20.203986065899098,17.123000144958496,17.304666646321614,17.041999912261964,17.437800006866453,19.022300024032592,20.714466609954833,23.05334996700287,22.037839973449707,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-02-10,16.09000015258789,0.013862650826418577,20.203986065899098,17.11700019836426,17.178000005086265,17.03449993133545,17.288799991607664,18.96820002555847,20.65519994735718,23.028399968147276,22.013199974060058,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2011-02-11,15.6899995803833,-0.024860196918037536,20.203986065899098,16.682000064849852,16.99266668955485,16.99949994087219,17.1753999710083,18.901600017547608,20.59693327585856,23.014649963378908,21.989079975128174,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011-02-14,15.949999809265137,0.016571079403144617,20.203986065899098,16.323999977111818,16.879333368937175,17.0239999294281,17.106599979400634,18.83600001335144,20.53953327814738,22.98414996623993,21.97035997772217,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011-02-15,16.3700008392334,0.026332353290956734,20.203986065899098,16.198000144958495,16.79800008138021,17.048999977111816,17.073799991607665,18.761000013351442,20.48273328781128,22.965049967765808,21.955759979248047,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2011-02-16,16.719999313354492,0.021380479913126527,20.203986065899098,16.14000015258789,16.803333409627278,17.01949996948242,17.04779996871948,18.71110001564026,20.42659995396932,22.929449963569642,21.942879974365233,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
2011-02-17,16.59000015258789,-0.0077750697431410165,20.203986065899098,16.130000114440918,16.83266677856445,16.949499988555907,17.019799976348878,18.651600008010863,20.362199954986572,22.88784996509552,21.92375997161865,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011-02-18,16.43000030517578,-0.00964435478845671,20.203986065899098,16.18000011444092,16.592000071207682,16.847500038146972,16.99359998703003,18.589900007247923,20.298599961598715,22.805999970436098,21.9083999710083,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2011-02-22,20.799999237060547,0.26597680162599446,20.203986065899098,16.631999969482422,16.67666664123535,17.005000019073485,17.06459997177124,18.56539999961853,20.27773328781128,22.7052499628067,21.911199966430665,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
2011-02-23,22.1299991607666,0.06394230636971932,20.203986065899098,17.26399984359741,16.97666664123535,17.231999969482423,17.15499994277954,18.549699983596803,20.2543332862854,22.671699957847594,21.92171996307373,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,2,2,2,0,2,0,0,0,0,0,0,0,0,1,0
2011-02-24,21.31999969482422,-0.03660187513149116,20.203986065899098,17.808999824523926,17.24466667175293,17.46599998474121,17.230399951934814,18.537899980545046,20.232266623179118,22.636699957847597,21.9299599609375,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,3,3,3,0,0,1,1,1,1,1,0,0,0,0,0
2011-02-25,19.219999313354492,-0.09849908121619422,20.203986065899098,18.121999740600586,17.413333257039387,17.619499969482423,17.262599925994873,18.494799966812135,20.203933289845786,22.60519995212555,21.93059996032715,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4,4,4,0,0,0,2,1,1,1,0,0,0,0,0,0
